
1494652693.30073237,$GPRMC,051730.00,A,3110.69783,N,12123.89615,E,8.783,342.60,130517,,,A*68

1494652694.29876781,$GPRMC,051731.00,A,3110.70019,N,12123.89536,E,8.702,342.72,130517,,,A*6D

1494652695.29781032,$GPRMC,051732.00,A,3110.70229,N,12123.89451,E,8.256,342.67,130517,,,A*6F

1494652696.29926705,$GPRMC,051733.00,A,3110.70441,N,12123.89356,E,8.034,342.18,130517,,,A*68

1494652697.29964089,$GPRMC,051734.00,A,3110.70648,N,12123.89263,E,7.677,341.82,130517,,,A*6D

1494652698.29757738,$GPRMC,051735.00,A,3110.70863,N,12123.89191,E,7.518,341.38,130517,,,A*6E

1494652699.30036259,$GPRMC,051736.00,A,3110.71105,N,12123.89103,E,7.606,341.27,130517,,,A*6C

1494652700.29932022,$GPRMC,051737.00,A,3110.71325,N,12123.89027,E,7.689,341.28,130517,,,A*62

1494652701.29965782,$GPRMC,051738.00,A,3110.71521,N,12123.88892,E,7.579,338.82,130517,,,A*6A

1494652702.30399227,$GPRMC,051739.00,A,3110.71728,N,12123.88806,E,7.897,336.68,130517,,,A*6A

1494652703.30411744,$GPRMC,051740.00,A,3110.71926,N,12123.88734,E,7.571,335.25,130517,,,A*65

1494652704.30377364,$GPRMC,051741.00,A,3110.72081,N,12123.88629,E,6.876,332.66,130517,,,A*65

1494652705.30259061,$GPRMC,051742.00,A,3110.72209,N,12123.88518,E,5.964,329.66,130517,,,A*6E

1494652706.30452442,$GPRMC,051743.00,A,3110.72303,N,12123.88414,E,5.228,327.26,130517,,,A*60

1494652708.74488139,$GPRMC,051744.00,A,3110.72331,N,12123.88291,E,4.662,322.89,130517,,,A*66

1494652708.74491525,$GPRMC,051745.00,A,3110.72342,N,12123.88104,E,5.208,315.88,130517,,,A*60

1494652709.30266881,$GPRMC,051746.00,A,3110.72333,N,12123.87907,E,5.461,308.27,130517,,,A*61

1494652710.30518818,$GPRMC,051747.00,A,3110.72316,N,12123.87711,E,5.697,300.20,130517,,,A*6A

1494652711.30117369,$GPRMC,051748.00,A,3110.72259,N,12123.87539,E,5.442,292.66,130517,,,A*65

1494652712.29902411,$GPRMC,051749.00,A,3110.72208,N,12123.87380,E,4.964,286.74,130517,,,A*6A

1494652713.29926276,$GPRMC,051750.00,A,3110.72138,N,12123.87179,E,5.752,279.64,130517,,,A*6D

1494652714.29613662,$GPRMC,051751.00,A,3110.72087,N,12123.86944,E,6.571,273.50,130517,,,A*63

1494652715.30272913,$GPRMC,051752.00,A,3110.72092,N,12123.86667,E,7.334,269.31,130517,,,A*60

1494652716.30017161,$GPRMC,051753.00,A,3110.72068,N,12123.86382,E,7.975,266.19,130517,,,A*60

1494652717.29935789,$GPRMC,051754.00,A,3110.72074,N,12123.86073,E,8.823,265.68,130517,,,A*6F

1494652718.30174637,$GPRMC,051755.00,A,3110.72118,N,12123.85731,E,9.292,266.63,130517,,,A*6E

1494652719.29908466,$GPRMC,051756.00,A,3110.72144,N,12123.85370,E,9.719,267.93,130517,,,A*6D

1494652720.29932427,$GPRMC,051757.00,A,3110.72118,N,12123.85007,E,10.169,268.05,130517,,,A*5F

1494652721.29822779,$GPRMC,051758.00,A,3110.72080,N,12123.84643,E,10.494,267.64,130517,,,A*58

1494652722.30007362,$GPRMC,051759.00,A,3110.72017,N,12123.84279,E,10.440,266.38,130517,,,A*5B

1494652723.30276513,$GPRMC,051800.00,A,3110.71947,N,12123.83974,E,9.607,264.70,130517,,,A*61

1494652724.30034518,$GPRMC,051801.00,A,3110.71844,N,12123.83730,E,8.782,262.58,130517,,,A*6D

1494652725.30911303,$GPRMC,051802.00,A,3110.71726,N,12123.83541,E,7.096,260.89,130517,,,A*62

1494652726.30621195,$GPRMC,051803.00,A,3110.71676,N,12123.83375,E,5.509,259.31,130517,,,A*6E

1494652727.303653,$GPRMC,051804.00,A,3110.71711,N,12123.83146,E,5.532,258.53,130517,,,A*66

1494652728.30383229,$GPRMC,051805.00,A,3110.71660,N,12123.82956,E,5.645,258.27,130517,,,A*68

1494652729.30498672,$GPRMC,051806.00,A,3110.71625,N,12123.82721,E,6.041,258.20,130517,,,A*62

1494652730.30428314,$GPRMC,051807.00,A,3110.71577,N,12123.82457,E,6.172,258.46,130517,,,A*64

1494652731.30450487,$GPRMC,051808.00,A,3110.71460,N,12123.82261,E,5.972,257.39,130517,,,A*63

1494652732.30481482,$GPRMC,051809.00,A,3110.71391,N,12123.82050,E,5.842,257.19,130517,,,A*6B

1494652733.30331898,$GPRMC,051810.00,A,3110.71226,N,12123.81889,E,5.691,256.42,130517,,,A*6E

1494652734.30466795,$GPRMC,051811.00,A,3110.71131,N,12123.81696,E,5.538,256.10,130517,,,A*6D

1494652735.30390263,$GPRMC,051812.00,A,3110.71012,N,12123.81521,E,5.347,255.78,130517,,,A*62

1494652736.30387783,$GPRMC,051813.00,A,3110.70928,N,12123.81355,E,4.871,255.96,130517,,,A*68

1494652737.30517721,$GPRMC,051814.00,A,3110.70907,N,12123.81201,E,3.408,255.99,130517,,,A*68

1494652738.30487299,$GPRMC,051815.00,A,3110.70893,N,12123.81054,E,2.468,256.12,130517,,,A*60

1494652739.30196095,$GPRMC,051816.00,A,3110.70892,N,12123.80984,E,0.914,,130517,,,A*7F

1494652740.30612588,$GPRMC,051817.00,A,3110.70886,N,12123.80908,E,0.094,,130517,,,A*7E

1494652741.3048625,$GPRMC,051818.00,A,3110.70889,N,12123.80864,E,0.094,,130517,,,A*75

1494652742.30439711,$GPRMC,051819.00,A,3110.70891,N,12123.80828,E,0.088,,130517,,,A*78

1494652743.30030298,$GPRMC,051820.00,A,3110.70879,N,12123.80797,E,0.046,,130517,,,A*7D

1494652744.30522728,$GPRMC,051821.00,A,3110.70859,N,12123.80758,E,0.074,,130517,,,A*7C

1494652745.30371332,$GPRMC,051822.00,A,3110.70844,N,12123.80729,E,0.157,,130517,,,A*75

1494652746.30371118,$GPRMC,051823.00,A,3110.70827,N,12123.80686,E,0.063,,130517,,,A*73

1494652747.30183291,$GPRMC,051824.00,A,3110.70815,N,12123.80658,E,0.153,,130517,,,A*74

1494652748.29994917,$GPRMC,051825.00,A,3110.70815,N,12123.80643,E,0.011,,130517,,,A*78

1494652749.30156732,$GPRMC,051826.00,A,3110.70817,N,12123.80638,E,0.095,,130517,,,A*79

1494652750.30441976,$GPRMC,051827.00,A,3110.70817,N,12123.80607,E,0.120,,130517,,,A*7B

1494652751.3056488,$GPRMC,051828.00,A,3110.70817,N,12123.80588,E,0.274,,130517,,,A*72

1494652752.30613065,$GPRMC,051829.00,A,3110.70819,N,12123.80566,E,0.053,,130517,,,A*7A

1494652753.30469823,$GPRMC,051830.00,A,3110.70826,N,12123.80545,E,0.026,,130517,,,A*7D

1494652754.30359626,$GPRMC,051831.00,A,3110.70835,N,12123.80530,E,0.058,,130517,,,A*75

1494652755.30523515,$GPRMC,051832.00,A,3110.70843,N,12123.80508,E,0.060,,130517,,,A*77

1494652756.30760217,$GPRMC,051833.00,A,3110.70853,N,12123.80485,E,0.008,,130517,,,A*7D

1494652757.30430913,$GPRMC,051834.00,A,3110.70858,N,12123.80455,E,0.079,,130517,,,A*7A

1494652758.30434537,$GPRMC,051835.00,A,3110.70863,N,12123.80450,E,0.011,,130517,,,A*78

1494652759.30611777,$GPRMC,051836.00,A,3110.70866,N,12123.80435,E,0.087,,130517,,,A*72

1494652760.30464363,$GPRMC,051837.00,A,3110.70867,N,12123.80418,E,0.069,,130517,,,A*7D

1494652761.30440736,$GPRMC,051838.00,A,3110.70867,N,12123.80387,E,0.395,256.29,130517,,,A*67

1494652762.30380774,$GPRMC,051839.00,A,3110.70859,N,12123.80346,E,1.090,,130517,,,A*75

1494652763.29922009,$GPRMC,051837.00,A,3110.70852,N,12123.80312,E,1.170,,130517,,,A*7E

1494652764.29624557,$GPRMC,051838.00,A,3110.70842,N,12123.80217,E,2.079,255.93,130517,,,A*69

1494652765.295295,$GPRMC,051839.00,A,3110.70809,N,12123.80125,E,3.056,251.71,130517,,,A*61

1494652766.29536009,$GPRMC,051840.00,A,3110.70776,N,12123.80036,E,3.332,250.88,130517,,,A*6D

1494652767.29427195,$GPRMC,051841.00,A,3110.70694,N,12123.79888,E,4.611,247.04,130517,,,A*6B

1494652768.29266882,$GPRMC,051842.00,A,3110.70532,N,12123.79793,E,5.617,236.38,130517,,,A*6C

1494652769.2923739,$GPRMC,051843.00,A,3110.70354,N,12123.79700,E,6.113,228.96,130517,,,A*6A

1494652770.29420996,$GPRMC,051844.00,A,3110.70151,N,12123.79673,E,6.541,219.26,130517,,,A*65

1494652771.29296184,$GPRMC,051845.00,A,3110.69902,N,12123.79716,E,7.812,201.25,130517,,,A*60

1494652772.29143047,$GPRMC,051846.00,A,3110.69597,N,12123.79791,E,9.426,184.03,130517,,,A*63

1494652773.29622674,$GPRMC,051847.00,A,3110.69283,N,12123.79904,E,10.320,174.05,130517,,,A*52

1494652774.29209089,$GPRMC,051848.00,A,3110.68957,N,12123.79987,E,11.062,169.60,130517,,,A*5E

1494652775.29595804,$GPRMC,051849.00,A,3110.68649,N,12123.80012,E,11.177,169.86,130517,,,A*51

1494652776.29146504,$GPRMC,051850.00,A,3110.68286,N,12123.80031,E,12.098,170.87,130517,,,A*55

1494652777.29042006,$GPRMC,051851.00,A,3110.67961,N,12123.80022,E,12.087,172.58,130517,,,A*55

1494652778.29904151,$GPRMC,051852.00,A,3110.67560,N,12123.80034,E,12.712,173.81,130517,,,A*52

1494652779.29339194,$GPRMC,051853.00,A,3110.67121,N,12123.80066,E,13.199,172.70,130517,,,A*5E

1494652780.29045177,$GPRMC,051854.00,A,3110.66647,N,12123.80098,E,14.322,173.75,130517,,,A*5F

1494652781.29204679,$GPRMC,051855.00,A,3110.66161,N,12123.80221,E,14.880,172.48,130517,,,A*51

1494652782.28944135,$GPRMC,051856.00,A,3110.65792,N,12123.80320,E,14.207,170.62,130517,,,A*54

1494652783.29305577,$GPRMC,051857.00,A,3110.65436,N,12123.80467,E,13.687,169.02,130517,,,A*59

1494652784.29385233,$GPRMC,051858.00,A,3110.65078,N,12123.80616,E,13.476,167.32,130517,,,A*5D

1494652785.29339886,$GPRMC,051859.00,A,3110.64719,N,12123.80716,E,13.443,167.48,130517,,,A*57

1494652786.29460526,$GPRMC,051900.00,A,3110.64402,N,12123.80824,E,12.625,166.18,130517,,,A*5A

1494652787.29026723,$GPRMC,051901.00,A,3110.64192,N,12123.80897,E,10.664,166.32,130517,,,A*50

1494652788.28865194,$GPRMC,051902.00,A,3110.63755,N,12123.81135,E,11.733,163.37,130517,,,A*5B

1494652789.29325867,$GPRMC,051903.00,A,3110.63413,N,12123.81279,E,11.064,162.19,130517,,,A*58

1494652790.2923522,$GPRMC,051904.00,A,3110.63024,N,12123.81448,E,11.086,160.79,130517,,,A*53

1494652791.29213929,$GPRMC,051905.00,A,3110.62694,N,12123.81555,E,10.315,160.63,130517,,,A*50

1494652792.29409814,$GPRMC,051906.00,A,3110.62428,N,12123.81660,E,9.303,161.58,130517,,,A*65

1494652793.28870678,$GPRMC,051907.00,A,3110.62133,N,12123.81731,E,8.952,163.84,130517,,,A*62

1494652799.40050578,$GPRMC,051908.00,A,3110.61882,N,12123.81691,E,9.100,169.18,130517,,,A*67

1494652799.40053868,$GPRMC,051909.00,A,3110.61603,N,12123.81650,E,8.903,173.92,130517,,,A*6F

1494652799.40055299,$GPRMC,051910.00,A,3110.61255,N,12123.81669,E,9.133,177.15,130517,,,A*6B

1494652799.40056658,$GPRMC,051911.00,A,3110.61027,N,12123.81564,E,9.065,181.24,130517,,,A*6A

1494652799.40057945,$GPRMC,051912.00,A,3110.60885,N,12123.81313,E,8.708,190.78,130517,,,A*6A

1494652799.40059233,$GPRMC,051913.00,A,3110.60790,N,12123.81033,E,8.636,201.27,130517,,,A*6C

1494652800.29686427,$GPRMC,051914.00,A,3110.60764,N,12123.80590,E,10.695,221.92,130517,,,A*51

1494652801.29741263,$GPRMC,051915.00,A,3110.60707,N,12123.80155,E,12.125,237.82,130517,,,A*50

1494652802.29238105,$GPRMC,051916.00,A,3110.60626,N,12123.79690,E,14.052,247.84,130517,,,A*5F

1494652803.29694128,$GPRMC,051917.00,A,3110.60561,N,12123.79249,E,13.990,252.61,130517,,,A*51

1494652804.30336666,$GPRMC,051918.00,A,3110.60503,N,12123.78770,E,14.277,254.98,130517,,,A*51

1494652805.30417109,$GPRMC,051919.00,A,3110.60430,N,12123.78303,E,14.539,256.02,130517,,,A*5D

1494652806.29733658,$GPRMC,051920.00,A,3110.60377,N,12123.77813,E,15.135,257.65,130517,,,A*5F

1494652807.29733181,$GPRMC,051921.00,A,3110.60363,N,12123.77318,E,14.699,259.13,130517,,,A*54

1494652808.29952359,$GPRMC,051922.00,A,3110.60355,N,12123.76829,E,14.276,259.43,130517,,,A*5A

1494652809.29511786,$GPRMC,051923.00,A,3110.60284,N,12123.76408,E,13.256,258.18,130517,,,A*53

1494652810.29621148,$GPRMC,051924.00,A,3110.60228,N,12123.76003,E,12.247,257.11,130517,,,A*5A

1494652811.30226731,$GPRMC,051925.00,A,3110.60185,N,12123.75603,E,11.903,257.55,130517,,,A*52

1494652812.29730129,$GPRMC,051926.00,A,3110.60223,N,12123.75167,E,12.130,261.00,130517,,,A*55

1494652813.29894423,$GPRMC,051927.00,A,3110.60197,N,12123.74775,E,11.902,262.84,130517,,,A*59

1494652814.29952598,$GPRMC,051928.00,A,3110.60153,N,12123.74388,E,11.281,262.21,130517,,,A*57

1494652815.30040693,$GPRMC,051929.00,A,3110.60141,N,12123.74035,E,10.779,262.70,130517,,,A*57

1494652816.29951358,$GPRMC,051930.00,A,3110.60118,N,12123.73679,E,10.842,263.29,130517,,,A*50

1494652817.2987709,$GPRMC,051931.00,A,3110.60079,N,12123.73350,E,10.512,263.11,130517,,,A*5A

1494652818.29819012,$GPRMC,051932.00,A,3110.60018,N,12123.72998,E,10.658,261.88,130517,,,A*5E

1494652819.29735684,$GPRMC,051933.00,A,3110.59932,N,12123.72639,E,11.015,259.99,130517,,,A*55

1494652820.29939032,$GPRMC,051934.00,A,3110.59842,N,12123.72332,E,10.653,257.41,130517,,,A*54

1494652821.30028605,$GPRMC,051935.00,A,3110.59781,N,12123.71991,E,10.826,259.97,130517,,,A*5C

1494652822.29990196,$GPRMC,051936.00,A,3110.59685,N,12123.71683,E,10.143,261.25,130517,,,A*5E

1494652823.30093217,$GPRMC,051937.00,A,3110.59632,N,12123.71370,E,9.611,262.29,130517,,,A*6D

1494652824.2962513,$GPRMC,051938.00,A,3110.59585,N,12123.71073,E,9.441,261.30,130517,,,A*61

1494652825.29972792,$GPRMC,051939.00,A,3110.59544,N,12123.70781,E,9.046,262.12,130517,,,A*66

1494652826.30399323,$GPRMC,051940.00,A,3110.59488,N,12123.70516,E,7.768,260.52,130517,,,A*66

1494652827.30019426,$GPRMC,051941.00,A,3110.59447,N,12123.70274,E,7.287,258.56,130517,,,A*6C

1494652828.29890299,$GPRMC,051942.00,A,3110.59398,N,12123.70050,E,6.777,258.55,130517,,,A*66

1494652829.29986787,$GPRMC,051943.00,A,3110.59354,N,12123.69869,E,5.786,257.81,130517,,,D*63

1494652830.30070376,$GPRMC,051944.00,A,3110.59312,N,12123.69781,E,4.341,258.45,130517,,,D*66

1494652831.29288554,$GPRMC,051945.00,A,3110.59233,N,12123.69838,E,2.028,,130517,,,D*72

1494652832.29635334,$GPRMC,051946.00,A,3110.59118,N,12123.69971,E,2.100,251.16,130517,,,D*63

1494652833.29530072,$GPRMC,051947.00,A,3110.59056,N,12123.70137,E,3.844,231.03,130517,,,D*61

1494652834.29556441,$GPRMC,051948.00,A,3110.59043,N,12123.70281,E,3.679,213.45,130517,,,D*66

1494652835.29810476,$GPRMC,051949.00,A,3110.59089,N,12123.70457,E,4.896,177.14,130517,,,D*61

1494652836.29487371,$GPRMC,051950.00,A,3110.59115,N,12123.70619,E,4.637,149.58,130517,,,D*65

1494652837.2997036,$GPRMC,051951.00,A,3110.59139,N,12123.70823,E,6.201,117.91,130517,,,D*60

1494652838.29549217,$GPRMC,051952.00,A,3110.59157,N,12123.71097,E,8.428,90.80,130517,,,D*50

1494652839.29701924,$GPRMC,051953.00,A,3110.59232,N,12123.71425,E,10.680,81.67,130517,,,D*6C

1494652840.29523277,$GPRMC,051954.00,A,3110.59307,N,12123.71801,E,11.622,77.01,130517,,,D*66

1494652841.29620695,$GPRMC,051955.00,A,3110.59385,N,12123.72192,E,12.055,76.36,130517,,,D*6D

1494652842.29341221,$GPRMC,051956.00,A,3110.59465,N,12123.72595,E,12.049,75.98,130517,,,A*6B

1494652843.29604578,$GPRMC,051957.00,A,3110.59524,N,12123.73047,E,13.439,76.60,130517,,,D*66

1494652844.29629922,$GPRMC,051958.00,A,3110.59582,N,12123.73528,E,14.644,77.63,130517,,,D*64

1494652845.30375719,$GPRMC,051959.00,A,3110.59644,N,12123.74016,E,14.674,78.28,130517,,,D*60

1494652846.30389452,$GPRMC,052000.00,A,3110.59712,N,12123.74501,E,14.483,78.14,130517,,,D*62

1494652847.29848242,$GPRMC,052001.00,A,3110.59789,N,12123.74975,E,14.192,77.22,130517,,,D*61

1494652848.29510522,$GPRMC,052002.00,A,3110.59860,N,12123.75436,E,13.733,77.98,130517,,,D*6A

1494652849.29821277,$GPRMC,052003.00,A,3110.59927,N,12123.75882,E,13.487,78.45,130517,,,D*69

1494652850.29896116,$GPRMC,052004.00,A,3110.59999,N,12123.76324,E,13.501,78.20,130517,,,D*63

1494652851.30215454,$GPRMC,052005.00,A,3110.60093,N,12123.76765,E,13.904,77.76,130517,,,D*6F

1494652852.30117702,$GPRMC,052006.00,A,3110.60158,N,12123.77211,E,13.869,78.89,130517,,,D*68

1494652853.30470085,$GPRMC,052007.00,A,3110.60246,N,12123.77654,E,13.727,79.00,130517,,,D*65

1494652854.30231261,$GPRMC,052008.00,A,3110.60343,N,12123.78091,E,13.727,78.69,130517,,,D*60

1494652855.29853868,$GPRMC,052009.00,A,3110.60431,N,12123.78546,E,14.262,78.48,130517,,,D*6C

1494652856.29790401,$GPRMC,052010.00,A,3110.60544,N,12123.78978,E,13.907,77.86,130517,,,D*64

1494652857.29693317,$GPRMC,052011.00,A,3110.60667,N,12123.79387,E,12.940,77.03,130517,,,D*63

1494652858.29976439,$GPRMC,052012.00,A,3110.60708,N,12123.79837,E,13.293,77.73,130517,,,D*6B

1494652859.29578757,$GPRMC,052013.00,A,3110.60868,N,12123.80217,E,12.683,75.46,130517,,,D*6D

1494652860.29992127,$GPRMC,052014.00,A,3110.60979,N,12123.80614,E,12.431,73.23,130517,,,D*62

1494652861.29847789,$GPRMC,052015.00,A,3110.60997,N,12123.81018,E,11.924,76.05,130517,,,D*63

1494652862.29512835,$GPRMC,052016.00,A,3110.61047,N,12123.81402,E,11.652,77.03,130517,,,D*63

1494652863.29469657,$GPRMC,052017.00,A,3110.61085,N,12123.81784,E,11.657,77.34,130517,,,D*60

1494652864.29426265,$GPRMC,052018.00,A,3110.61120,N,12123.82171,E,11.579,77.73,130517,,,D*62

1494652865.29645729,$GPRMC,052019.00,A,3110.61163,N,12123.82552,E,11.602,78.47,130517,,,D*66

1494652866.29790306,$GPRMC,052020.00,A,3110.61201,N,12123.82931,E,11.306,77.52,130517,,,D*68

1494652867.29647923,$GPRMC,052021.00,A,3110.61237,N,12123.83311,E,11.519,77.90,130517,,,D*63

1494652868.29835963,$GPRMC,052022.00,A,3110.61283,N,12123.83699,E,11.828,77.96,130517,,,D*63

1494652869.2960844,$GPRMC,052023.00,A,3110.61335,N,12123.84097,E,12.323,78.09,130517,,,D*6B

1494652870.29806542,$GPRMC,052024.00,A,3110.61403,N,12123.84492,E,12.351,77.27,130517,,,D*69

1494652871.30430532,$GPRMC,052025.00,A,3110.61449,N,12123.84897,E,12.008,77.35,130517,,,D*63

1494652872.29852343,$GPRMC,052026.00,A,3110.61527,N,12123.85288,E,12.107,75.57,130517,,,D*64

1494652873.29570961,$GPRMC,052027.00,A,3110.61585,N,12123.85688,E,12.208,75.98,130517,,,D*66

1494652874.30070424,$GPRMC,052028.00,A,3110.61680,N,12123.86073,E,12.493,74.86,130517,,,D*64

1494652875.29711723,$GPRMC,052029.00,A,3110.61811,N,12123.86424,E,11.994,70.35,130517,,,D*60

1494652876.29769373,$GPRMC,052030.00,A,3110.61972,N,12123.86755,E,11.741,66.35,130517,,,D*68

1494652877.29701447,$GPRMC,052031.00,A,3110.62154,N,12123.87055,E,11.442,60.60,130517,,,D*66

1494652878.2958734,$GPRMC,052032.00,A,3110.62312,N,12123.87340,E,10.692,57.22,130517,,,D*6E

1494652879.29673791,$GPRMC,052033.00,A,3110.62389,N,12123.87699,E,10.760,59.54,130517,,,D*6F

1494652880.29660916,$GPRMC,052034.00,A,3110.62436,N,12123.88084,E,11.059,64.20,130517,,,D*6F

1494652881.29642367,$GPRMC,052035.00,A,3110.62429,N,12123.88513,E,11.491,70.78,130517,,,D*63

1494652882.29657173,$GPRMC,052036.00,A,3110.62430,N,12123.88934,E,11.595,75.01,130517,,,D*6F

1494652883.29409957,$GPRMC,052037.00,A,3110.62421,N,12123.89334,E,11.750,78.15,130517,,,D*66

1494652884.29576421,$GPRMC,052038.00,A,3110.62426,N,12123.89733,E,11.819,80.17,130517,,,D*6A

1494652885.29503369,$GPRMC,052039.00,A,3110.62451,N,12123.90145,E,11.824,81.03,130517,,,D*6E

1494652886.29595566,$GPRMC,052040.00,A,3110.62439,N,12123.90540,E,11.260,82.95,130517,,,D*69

1494652887.29390478,$GPRMC,052041.00,A,3110.62488,N,12123.90932,E,11.610,80.90,130517,,,D*6F

1494652888.29590154,$GPRMC,052042.00,A,3110.62512,N,12123.91319,E,11.740,80.81,130517,,,D*68

1494652889.2957859,$GPRMC,052043.00,A,3110.62569,N,12123.91733,E,12.653,78.26,130517,,,D*63

1494652890.29888368,$GPRMC,052044.00,A,3110.62630,N,12123.92159,E,13.085,77.75,130517,,,D*67

1494652891.29317403,$GPRMC,052045.00,A,3110.62705,N,12123.92594,E,13.444,77.89,130517,,,D*6E

1494652892.29214525,$GPRMC,052046.00,A,3110.62783,N,12123.93037,E,13.833,78.42,130517,,,D*6A

1494652893.29609203,$GPRMC,052047.00,A,3110.62882,N,12123.93490,E,13.996,78.86,130517,,,D*6A

1494652894.29589987,$GPRMC,052048.00,A,3110.62973,N,12123.93931,E,13.713,78.44,130517,,,D*61

1494652895.3021884,$GPRMC,052049.00,A,3110.63069,N,12123.94365,E,13.350,78.85,130517,,,D*61

1494652896.29504132,$GPRMC,052050.00,A,3110.63212,N,12123.94766,E,12.959,76.88,130517,,,D*61

1494652897.30101156,$GPRMC,052051.00,A,3110.63395,N,12123.95138,E,12.169,73.54,130517,,,D*6D

1494652898.30099344,$GPRMC,052052.00,A,3110.63503,N,12123.95504,E,11.215,72.67,130517,,,D*66

1494652899.29663014,$GPRMC,052053.00,A,3110.63599,N,12123.95852,E,10.989,74.01,130517,,,A*66

1494652900.29860902,$GPRMC,052054.00,A,3110.63696,N,12123.96177,E,10.602,73.80,130517,,,A*62

1494652901.29849005,$GPRMC,052055.00,A,3110.63766,N,12123.96485,E,9.953,73.26,130517,,,A*5A

1494652902.29808116,$GPRMC,052056.00,A,3110.63837,N,12123.96809,E,9.823,74.31,130517,,,A*5D

1494652903.29950523,$GPRMC,052057.00,A,3110.63911,N,12123.97121,E,9.645,76.04,130517,,,A*51

1494652904.29793,$GPRMC,052058.00,A,3110.63954,N,12123.97439,E,9.187,77.85,130517,,,A*52

1494652905.30319309,$GPRMC,052059.00,A,3110.64017,N,12123.97720,E,8.304,78.97,130517,,,A*55

1494652906.3005631,$GPRMC,052100.00,A,3110.64097,N,12123.97969,E,7.306,79.62,130517,,,A*55

1494652907.29212332,$GPRMC,052101.00,A,3110.64154,N,12123.98195,E,6.372,79.03,130517,,,A*5B

1494652908.29576039,$GPRMC,052102.00,A,3110.64174,N,12123.98393,E,6.182,78.48,130517,,,A*5D

1494652909.2968626,$GPRMC,052103.00,A,3110.64178,N,12123.98582,E,5.748,78.35,130517,,,A*5F

1494652910.29678416,$GPRMC,052104.00,A,3110.64225,N,12123.98767,E,4.979,77.99,130517,,,A*5E

1494652911.29496527,$GPRMC,052105.00,A,3110.64227,N,12123.98932,E,4.066,78.72,130517,,,A*5E

1494652912.29697585,$GPRMC,052106.00,A,3110.64287,N,12123.99077,E,4.220,78.48,130517,,,A*57

1494652913.29570317,$GPRMC,052107.00,A,3110.64324,N,12123.99217,E,4.079,78.18,130517,,,A*51

1494652914.29919744,$GPRMC,052108.00,A,3110.64363,N,12123.99342,E,3.449,78.32,130517,,,A*54

1494652915.29512572,$GPRMC,052109.00,A,3110.64378,N,12123.99457,E,3.062,78.38,130517,,,A*5B

1494652916.2957623,$GPRMC,052110.00,A,3110.64411,N,12123.99553,E,2.983,78.18,130517,,,A*5B

1494652917.29544544,$GPRMC,052111.00,A,3110.64457,N,12123.99644,E,3.041,77.38,130517,,,A*56

1494652918.29542494,$GPRMC,052112.00,A,3110.64488,N,12123.99729,E,2.390,76.87,130517,,,A*56

1494652919.2951231,$GPRMC,052113.00,A,3110.64505,N,12123.99786,E,1.736,76.50,130517,,,A*57

1494652920.29699779,$GPRMC,052114.00,A,3110.64511,N,12123.99843,E,1.833,76.69,130517,,,A*53

1494652921.29593992,$GPRMC,052115.00,A,3110.64535,N,12123.99944,E,4.115,78.42,130517,,,A*5D

1494652922.29430103,$GPRMC,052116.00,A,3110.64565,N,12124.00130,E,6.562,80.46,130517,,,A*52

1494652923.71875143,$GPRMC,052117.00,A,3110.64615,N,12124.00381,E,7.925,81.65,130517,,,A*51

1494652924.2960341,$GPRMC,052118.00,A,3110.64666,N,12124.00672,E,8.932,82.15,130517,,,A*5E

1494652925.29807091,$GPRMC,052119.00,A,3110.64756,N,12124.00997,E,9.966,75.67,130517,,,A*54

1494652926.29499245,$GPRMC,052120.00,A,3110.64826,N,12124.01330,E,10.572,77.82,130517,,,A*68

1494652927.2942934,$GPRMC,052121.00,A,3110.64880,N,12124.01677,E,11.437,77.95,130517,,,A*64

1494652928.29494333,$GPRMC,052122.00,A,3110.64935,N,12124.02052,E,12.296,78.03,130517,,,D*61

1494652929.29458284,$GPRMC,052123.00,A,3110.64997,N,12124.02451,E,13.077,77.82,130517,,,D*65

1494652930.29722333,$GPRMC,052124.00,A,3110.65065,N,12124.02868,E,13.320,77.70,130517,,,D*6D

1494652931.29650855,$GPRMC,052125.00,A,3110.65142,N,12124.03306,E,13.986,76.56,130517,,,D*69

1494652932.29429984,$GPRMC,052126.00,A,3110.65231,N,12124.03745,E,13.913,76.82,130517,,,D*6B

1494652933.29799104,$GPRMC,052127.00,A,3110.65327,N,12124.04213,E,14.746,76.39,130517,,,D*64

1494652934.29476833,$GPRMC,052128.00,A,3110.65413,N,12124.04652,E,14.084,76.47,130517,,,D*6A

1494652935.2965374,$GPRMC,052129.00,A,3110.65489,N,12124.05128,E,14.699,77.72,130517,,,D*6E

1494652936.29410076,$GPRMC,052130.00,A,3110.65580,N,12124.05601,E,14.678,77.65,130517,,,D*6B

1494652937.29464912,$GPRMC,052131.00,A,3110.65659,N,12124.06062,E,14.343,78.24,130517,,,D*6A

